lag_bars,lag_minutes,BTC_vs_ETHUSDT,BTC_vs_SOLUSDT,BTC_vs_DOGEUSDT,BTC_vs_XRPUSDT
-60,-300,0.37902,0.30288,0.310149,0.302089
-59,-295,0.370084,0.290432,0.298795,0.290754
-58,-290,0.368925,0.289942,0.298756,0.291503
-57,-285,0.379297,0.30137,0.309664,0.300512
-56,-280,0.372316,0.29111,0.299947,0.291545
-55,-275,0.374075,0.294767,0.302226,0.293058
-54,-270,0.385809,0.308687,0.315008,0.305801
-53,-265,0.378526,0.296935,0.303902,0.295836
-52,-260,0.379439,0.29877,0.305943,0.297102
-51,-255,0.390084,0.311104,0.318421,0.307957
-50,-250,0.382683,0.300989,0.307603,0.298252
-49,-245,0.385024,0.303693,0.310707,0.301063
-48,-240,0.397767,0.318366,0.324732,0.313878
-47,-235,0.389437,0.307025,0.313441,0.303335
-46,-230,0.389568,0.307637,0.313662,0.304272
-45,-225,0.398945,0.318699,0.32494,0.313075
-44,-220,0.391293,0.309267,0.315015,0.305639
-43,-215,0.393128,0.311957,0.318332,0.307799
-42,-210,0.406224,0.326018,0.331183,0.319624
-41,-205,0.396665,0.314795,0.319222,0.308697
-40,-200,0.399076,0.317494,0.322913,0.312225
-39,-195,0.410896,0.331582,0.335681,0.322504
-38,-190,0.405349,0.323082,0.326552,0.31517
-37,-185,0.408987,0.32698,0.329281,0.318548
-36,-180,0.422819,0.342742,0.344414,0.331356
-35,-175,0.415305,0.332392,0.333925,0.321835
-34,-170,0.416034,0.333109,0.335697,0.323474
-33,-165,0.427151,0.345638,0.346934,0.334311
-32,-160,0.421224,0.337199,0.337688,0.326039
-31,-155,0.425021,0.341532,0.341998,0.329013
-30,-150,0.437741,0.357039,0.356606,0.341534
-29,-145,0.43049,0.346879,0.347123,0.333417
-28,-140,0.433721,0.350434,0.350264,0.336662
-27,-135,0.446807,0.364397,0.364622,0.347624
-26,-130,0.442387,0.357184,0.357059,0.34157
-25,-125,0.447186,0.363257,0.362282,0.347433
-24,-120,0.462001,0.37967,0.377308,0.360494
-23,-115,0.45461,0.368793,0.366538,0.351297
-22,-110,0.455859,0.371739,0.368619,0.353293
-21,-105,0.468201,0.385075,0.380875,0.364691
-20,-100,0.462086,0.376062,0.372592,0.356582
-19,-95,0.467492,0.382237,0.378027,0.361487
-18,-90,0.481322,0.398528,0.392655,0.376396
-17,-85,0.475053,0.389359,0.384268,0.368187
-16,-80,0.480245,0.393994,0.388844,0.371857
-15,-75,0.49424,0.409025,0.403279,0.385868
-14,-70,0.490531,0.404053,0.396848,0.38022
-13,-65,0.497709,0.409844,0.403684,0.38572
-12,-60,0.515534,0.428618,0.420702,0.401213
-11,-55,0.50907,0.418614,0.409793,0.391984
-10,-50,0.513494,0.423064,0.413962,0.395646
-9,-45,0.52842,0.439552,0.429269,0.410403
-8,-40,0.524061,0.433487,0.421473,0.404013
-7,-35,0.531381,0.441128,0.429133,0.411699
-6,-30,0.551656,0.463162,0.449089,0.430267
-5,-25,0.55044,0.458346,0.444333,0.425562
-4,-20,0.561762,0.468442,0.453,0.434371
-3,-15,0.585593,0.492109,0.474542,0.454409
-2,-10,0.595803,0.496018,0.478142,0.458576
-1,-5,0.631251,0.527198,0.505288,0.484185
0,0,0.811196,0.678399,0.641707,0.602156
1,5,0.627854,0.517507,0.495517,0.476255
2,10,0.589544,0.488032,0.468867,0.45111
3,15,0.577628,0.482302,0.463474,0.445125
4,20,0.554067,0.458378,0.4406,0.423454
5,25,0.542781,0.449231,0.4326,0.416151
6,30,0.544032,0.453754,0.436762,0.419714
7,35,0.524553,0.433216,0.417073,0.400993
8,40,0.516621,0.425538,0.411463,0.394878
9,45,0.518852,0.431208,0.416736,0.399278
10,50,0.504271,0.414447,0.401072,0.383547
11,55,0.499676,0.411228,0.398226,0.381086
12,60,0.505687,0.420082,0.406944,0.389022
13,65,0.489559,0.400644,0.388678,0.372411
14,70,0.482183,0.394232,0.383339,0.366523
15,75,0.486594,0.400237,0.388106,0.371526
16,80,0.472001,0.383671,0.372365,0.357713
17,85,0.466398,0.379876,0.368583,0.355019
18,90,0.470838,0.38623,0.376341,0.360658
19,95,0.456417,0.369414,0.361309,0.346065
20,100,0.452471,0.365828,0.357039,0.34329
21,105,0.457902,0.372922,0.365201,0.348965
22,110,0.44498,0.358714,0.350695,0.336753
23,115,0.443835,0.357974,0.349576,0.336372
24,120,0.451486,0.367571,0.360511,0.344863
25,125,0.438025,0.350862,0.34516,0.330421
26,130,0.432877,0.346635,0.340347,0.326922
27,135,0.437251,0.352271,0.346597,0.332584
28,140,0.423817,0.338291,0.332291,0.318854
29,145,0.419451,0.334599,0.329713,0.31684
30,150,0.426972,0.344978,0.339141,0.324675
31,155,0.414989,0.329167,0.32521,0.311531
32,160,0.410799,0.32637,0.321853,0.309798
33,165,0.416029,0.333093,0.329608,0.315901
34,170,0.40454,0.319044,0.316354,0.303864
35,175,0.404253,0.319065,0.317007,0.304574
36,180,0.412242,0.329445,0.326793,0.313048
37,185,0.39955,0.314236,0.311656,0.298643
38,190,0.395039,0.311371,0.308797,0.297041
39,195,0.400782,0.318559,0.316731,0.303808
40,200,0.388514,0.303975,0.302506,0.290772
41,205,0.385606,0.30246,0.301145,0.290015
42,210,0.395653,0.314479,0.313941,0.300308
43,215,0.383247,0.299281,0.298831,0.286696
44,220,0.380608,0.29694,0.297363,0.285745
45,225,0.388947,0.307148,0.307291,0.293585
46,230,0.378345,0.294151,0.295291,0.282923
47,235,0.378169,0.295174,0.296056,0.28478
48,240,0.38727,0.305838,0.3071,0.29384
49,245,0.37411,0.290348,0.293149,0.280787
50,250,0.371634,0.288897,0.290223,0.278824
51,255,0.378735,0.296799,0.299866,0.286649
52,260,0.368162,0.284908,0.287397,0.276257
53,265,0.367004,0.28458,0.287459,0.276027
54,270,0.374461,0.29452,0.297655,0.284669
55,275,0.363923,0.281476,0.284631,0.273475
56,280,0.36202,0.280784,0.283985,0.273828
57,285,0.369014,0.288902,0.292496,0.281869
58,290,0.358528,0.275672,0.280679,0.271121
59,295,0.359112,0.277858,0.282227,0.272749
60,300,0.369302,0.290208,0.294515,0.282509
